Line,"{'+atomic', '+definite'} - definite - a_2","{'+definite', '-atomic'} - definite - i_1","{'+atomic', '+definite'} - definite - o_1","{'+atomic', '-definite'} - definite - a_2","{'+atomic', '-definite'} - definite - o_1","{'+definite', '-atomic'} - definite - e_2","{'+atomic', '-definite'} - definite - a_3","{'+atomic', '+definite'} - definite - o_3",{'+atomic'} - definite - a_2
853,120.69999999999742,74.40000000000005,115.7999999999977,51.000000000000455,42.500000000000334,64.00000000000064,21.700000000000042,42.500000000000334,8.799999999999986
854,120.9999999999974,74.50000000000004,115.7999999999977,51.100000000000456,42.500000000000334,64.10000000000063,21.700000000000042,42.500000000000334,8.799999999999986
855,120.9999999999974,74.60000000000004,116.09999999999768,51.100000000000456,42.600000000000335,64.20000000000063,21.800000000000043,42.70000000000034,8.799999999999986
856,121.0999999999974,74.90000000000002,116.19999999999767,51.100000000000456,42.600000000000335,64.20000000000063,21.800000000000043,42.70000000000034,8.799999999999986
857,121.0999999999974,75.00000000000001,116.59999999999765,51.100000000000456,42.70000000000034,64.30000000000062,21.900000000000045,42.90000000000034,8.799999999999986
858,121.0999999999974,75.10000000000001,116.89999999999763,51.100000000000456,42.80000000000034,64.40000000000062,22.000000000000046,43.10000000000034,8.799999999999986
859,121.0999999999974,75.2,117.29999999999761,51.100000000000456,42.90000000000034,64.50000000000061,22.100000000000048,43.300000000000345,8.799999999999986
860,121.0999999999974,75.3,117.69999999999759,51.100000000000456,43.00000000000034,64.6000000000006,22.20000000000005,43.50000000000035,8.799999999999986
861,121.0999999999974,75.39999999999999,118.09999999999756,51.100000000000456,43.10000000000034,64.7000000000006,22.30000000000005,43.70000000000035,8.799999999999986
862,121.0999999999974,75.49999999999999,118.39999999999755,51.100000000000456,43.200000000000344,64.8000000000006,22.400000000000052,43.900000000000354,8.799999999999986
863,121.0999999999974,75.59999999999998,118.69999999999753,51.100000000000456,43.300000000000345,64.90000000000059,22.500000000000053,44.10000000000036,8.799999999999986
864,121.49999999999737,75.69999999999997,118.69999999999753,51.20000000000046,43.300000000000345,65.00000000000058,22.500000000000053,44.10000000000036,8.799999999999986
865,121.89999999999735,75.79999999999997,118.69999999999753,51.30000000000046,43.300000000000345,65.10000000000058,22.500000000000053,44.10000000000036,8.799999999999986
866,122.19999999999733,75.89999999999996,118.69999999999753,51.40000000000046,43.300000000000345,65.20000000000057,22.500000000000053,44.10000000000036,8.799999999999986
867,122.19999999999733,75.99999999999996,119.09999999999751,51.40000000000046,43.40000000000035,65.30000000000057,22.600000000000055,44.30000000000036,8.799999999999986
868,122.59999999999731,76.09999999999995,119.09999999999751,51.50000000000046,43.40000000000035,65.40000000000056,22.600000000000055,44.30000000000036,8.799999999999986
869,122.59999999999731,76.19999999999995,119.49999999999748,51.50000000000046,43.50000000000035,65.50000000000055,22.700000000000056,44.50000000000036,8.799999999999986
870,122.6999999999973,76.49999999999993,119.59999999999748,51.50000000000046,43.50000000000035,65.50000000000055,22.700000000000056,44.50000000000036,8.799999999999986
871,122.7999999999973,76.69999999999992,119.69999999999747,51.50000000000046,43.50000000000035,65.50000000000055,22.700000000000056,44.50000000000036,8.799999999999986
872,122.89999999999729,76.9999999999999,119.79999999999747,51.50000000000046,43.50000000000035,65.50000000000055,22.700000000000056,44.50000000000036,8.799999999999986
873,122.89999999999729,77.0999999999999,120.09999999999745,51.50000000000046,43.60000000000035,65.60000000000055,22.800000000000058,44.700000000000365,8.799999999999986
874,122.89999999999729,77.19999999999989,120.49999999999743,51.50000000000046,43.70000000000035,65.70000000000054,22.90000000000006,44.90000000000037,8.799999999999986
875,122.89999999999729,77.29999999999988,120.8999999999974,51.50000000000046,43.80000000000035,65.80000000000054,23.00000000000006,45.10000000000037,8.799999999999986
876,122.89999999999729,77.39999999999988,121.19999999999739,51.50000000000046,43.900000000000354,65.90000000000053,23.100000000000062,45.300000000000374,8.799999999999986
877,122.89999999999729,77.49999999999987,121.59999999999737,51.50000000000046,44.000000000000355,66.00000000000053,23.200000000000063,45.50000000000038,8.799999999999986
878,122.89999999999729,77.59999999999987,121.99999999999734,51.50000000000046,44.10000000000036,66.10000000000052,23.300000000000065,45.70000000000038,8.799999999999986
879,122.89999999999729,77.69999999999986,122.29999999999733,51.50000000000046,44.20000000000036,66.20000000000051,23.400000000000066,45.90000000000038,8.799999999999986
880,122.99999999999729,77.99999999999984,122.39999999999732,51.50000000000046,44.20000000000036,66.20000000000051,23.400000000000066,45.90000000000038,8.799999999999986
881,123.09999999999728,78.19999999999983,122.49999999999731,51.50000000000046,44.20000000000036,66.20000000000051,23.400000000000066,45.90000000000038,8.799999999999986
882,123.19999999999727,78.19999999999983,122.59999999999731,51.50000000000046,44.20000000000036,66.4000000000005,23.400000000000066,45.90000000000038,8.799999999999986
883,123.29999999999727,78.19999999999983,122.6999999999973,51.50000000000046,44.20000000000036,66.70000000000049,23.400000000000066,45.90000000000038,8.799999999999986
884,123.39999999999726,78.49999999999982,122.7999999999973,51.50000000000046,44.20000000000036,66.70000000000049,23.400000000000066,45.90000000000038,8.799999999999986
885,123.39999999999726,78.59999999999981,123.19999999999727,51.50000000000046,44.30000000000036,66.80000000000048,23.500000000000068,46.100000000000385,8.799999999999986
886,123.39999999999726,78.6999999999998,123.59999999999725,51.50000000000046,44.40000000000036,66.90000000000047,23.60000000000007,46.30000000000039,8.799999999999986
887,123.49999999999726,78.6999999999998,123.59999999999725,51.800000000000466,44.40000000000036,66.90000000000047,23.60000000000007,46.30000000000039,8.899999999999986
888,123.49999999999726,78.7999999999998,123.99999999999723,51.800000000000466,44.50000000000036,67.00000000000047,23.70000000000007,46.50000000000039,8.899999999999986
889,123.79999999999724,78.89999999999979,123.99999999999723,51.90000000000047,44.50000000000036,67.10000000000046,23.70000000000007,46.50000000000039,8.899999999999986
890,123.79999999999724,78.99999999999979,124.3999999999972,51.90000000000047,44.600000000000364,67.20000000000046,23.80000000000007,46.700000000000394,8.899999999999986
891,124.19999999999722,79.09999999999978,124.3999999999972,52.00000000000047,44.600000000000364,67.30000000000045,23.80000000000007,46.700000000000394,8.899999999999986
892,124.19999999999722,79.19999999999978,124.69999999999719,52.00000000000047,44.700000000000365,67.40000000000045,23.900000000000073,46.9000000000004,8.899999999999986
893,124.29999999999721,79.49999999999976,124.79999999999718,52.00000000000047,44.700000000000365,67.40000000000045,23.900000000000073,46.9000000000004,8.899999999999986
894,124.29999999999721,79.49999999999976,124.89999999999718,52.00000000000047,44.90000000000037,67.40000000000045,23.900000000000073,46.9000000000004,8.899999999999986
895,124.29999999999721,79.59999999999975,125.19999999999716,52.00000000000047,45.00000000000037,67.50000000000044,24.000000000000075,47.1000000000004,8.899999999999986
896,124.5999999999972,79.69999999999975,125.19999999999716,52.10000000000047,45.00000000000037,67.60000000000043,24.000000000000075,47.1000000000004,8.899999999999986
897,124.99999999999717,79.79999999999974,125.19999999999716,52.20000000000047,45.00000000000037,67.70000000000043,24.000000000000075,47.1000000000004,8.899999999999986
898,125.39999999999715,79.89999999999974,125.19999999999716,52.30000000000047,45.00000000000037,67.80000000000042,24.000000000000075,47.1000000000004,8.899999999999986
899,125.79999999999713,79.99999999999973,125.19999999999716,52.400000000000475,45.00000000000037,67.90000000000042,24.000000000000075,47.1000000000004,8.899999999999986
900,126.1999999999971,80.09999999999972,125.19999999999716,52.500000000000476,45.00000000000037,68.00000000000041,24.000000000000075,47.1000000000004,8.899999999999986
901,126.59999999999708,80.19999999999972,125.19999999999716,52.60000000000048,45.00000000000037,68.1000000000004,24.000000000000075,47.1000000000004,8.899999999999986
902,126.59999999999708,80.29999999999971,125.59999999999714,52.60000000000048,45.10000000000037,68.2000000000004,24.100000000000076,47.3000000000004,8.899999999999986
903,126.59999999999708,80.39999999999971,125.99999999999712,52.60000000000048,45.20000000000037,68.3000000000004,24.200000000000077,47.500000000000405,8.899999999999986
904,126.59999999999708,80.4999999999997,126.2999999999971,52.60000000000048,45.300000000000374,68.40000000000039,24.30000000000008,47.70000000000041,8.899999999999986
905,126.99999999999706,80.5999999999997,126.2999999999971,52.70000000000048,45.300000000000374,68.50000000000038,24.30000000000008,47.70000000000041,8.899999999999986
906,127.09999999999705,80.5999999999997,126.2999999999971,53.00000000000048,45.300000000000374,68.50000000000038,24.30000000000008,47.70000000000041,8.999999999999986
907,127.49999999999703,80.69999999999969,126.2999999999971,53.100000000000485,45.300000000000374,68.60000000000038,24.30000000000008,47.70000000000041,8.999999999999986
908,127.49999999999703,80.79999999999968,126.69999999999708,53.100000000000485,45.400000000000375,68.70000000000037,24.40000000000008,47.90000000000041,8.999999999999986
909,127.89999999999701,80.89999999999968,126.69999999999708,53.200000000000486,45.400000000000375,68.80000000000037,24.40000000000008,47.90000000000041,8.999999999999986
910,127.89999999999701,80.99999999999967,127.09999999999705,53.200000000000486,45.50000000000038,68.90000000000036,24.50000000000008,48.10000000000041,8.999999999999986
911,128.299999999997,81.09999999999967,127.09999999999705,53.30000000000049,45.50000000000038,69.00000000000036,24.50000000000008,48.10000000000041,8.999999999999986
912,128.299999999997,81.09999999999967,127.19999999999705,53.30000000000049,45.70000000000038,69.00000000000036,24.50000000000008,48.10000000000041,8.999999999999986
913,128.299999999997,81.09999999999967,127.29999999999704,53.30000000000049,45.90000000000038,69.00000000000036,24.50000000000008,48.10000000000041,8.999999999999986
914,128.299999999997,81.09999999999967,127.39999999999704,53.30000000000049,46.100000000000385,69.00000000000036,24.50000000000008,48.10000000000041,8.999999999999986
915,128.59999999999698,81.19999999999966,127.39999999999704,53.40000000000049,46.100000000000385,69.10000000000035,24.50000000000008,48.10000000000041,8.999999999999986
916,128.89999999999696,81.29999999999966,127.39999999999704,53.50000000000049,46.100000000000385,69.20000000000034,24.50000000000008,48.10000000000041,8.999999999999986
917,128.99999999999696,81.59999999999964,127.49999999999703,53.50000000000049,46.100000000000385,69.20000000000034,24.50000000000008,48.10000000000041,8.999999999999986
918,129.09999999999695,81.59999999999964,127.49999999999703,53.800000000000495,46.100000000000385,69.20000000000034,24.50000000000008,48.10000000000041,9.099999999999985
919,129.49999999999693,81.69999999999963,127.49999999999703,53.900000000000496,46.100000000000385,69.30000000000034,24.50000000000008,48.10000000000041,9.099999999999985
920,129.8999999999969,81.79999999999963,127.49999999999703,54.0000000000005,46.100000000000385,69.40000000000033,24.50000000000008,48.10000000000041,9.099999999999985
921,130.1999999999969,81.89999999999962,127.49999999999703,54.1000000000005,46.100000000000385,69.50000000000033,24.50000000000008,48.10000000000041,9.099999999999985
922,130.1999999999969,81.99999999999962,127.79999999999701,54.1000000000005,46.20000000000039,69.60000000000032,24.600000000000083,48.300000000000416,9.099999999999985
923,130.59999999999687,82.09999999999961,127.79999999999701,54.2000000000005,46.20000000000039,69.70000000000032,24.600000000000083,48.300000000000416,9.099999999999985
924,130.59999999999687,82.1999999999996,128.199999999997,54.2000000000005,46.30000000000039,69.80000000000031,24.700000000000085,48.50000000000042,9.099999999999985
925,130.59999999999687,82.1999999999996,128.299999999997,54.2000000000005,46.50000000000039,69.80000000000031,24.700000000000085,48.50000000000042,9.099999999999985
926,130.59999999999687,82.2999999999996,128.59999999999698,54.2000000000005,46.60000000000039,69.9000000000003,24.800000000000086,48.70000000000042,9.099999999999985
927,130.59999999999687,82.2999999999996,128.69999999999698,54.2000000000005,46.700000000000394,69.9000000000003,24.800000000000086,48.70000000000042,9.099999999999985
928,130.59999999999687,82.3999999999996,129.09999999999695,54.2000000000005,46.800000000000395,70.0000000000003,24.900000000000087,48.900000000000425,9.099999999999985
929,130.59999999999687,82.3999999999996,129.19999999999695,54.2000000000005,47.0000000000004,70.0000000000003,24.900000000000087,48.900000000000425,9.099999999999985
930,130.69999999999686,82.69999999999958,129.29999999999694,54.2000000000005,47.0000000000004,70.0000000000003,24.900000000000087,48.900000000000425,9.099999999999985
931,130.69999999999686,82.79999999999957,129.69999999999692,54.2000000000005,47.1000000000004,70.10000000000029,25.00000000000009,49.10000000000043,9.099999999999985
932,130.69999999999686,82.89999999999957,130.0999999999969,54.2000000000005,47.2000000000004,70.20000000000029,25.10000000000009,49.30000000000043,9.099999999999985
