Line,set(),{'la_1'},{'a_2'},{'i_1'},{'o_1'},{'e_2'},"{'e_2', 'a_2'}","{'la_1', 'e_2'}","{'i_1', 'o_1'}",{'la_2'},{'a_3'},"{'i_1', 'a_2'}","{'e_2', 'o_1'}"
3113,10.799999999999997,0,564.0000000000597,26.800000000000132,132.49999999999676,23.400000000000084,242.19999999999865,0,61.700000000000074,0,102.09999999999849,193.19999999999942,19.7
3114,10.799999999999997,0,564.5000000000598,26.800000000000132,132.49999999999676,23.400000000000084,242.69999999999865,0,61.700000000000074,0,102.09999999999849,193.69999999999942,19.7
3115,10.799999999999997,0,564.5000000000598,26.800000000000132,132.59999999999675,23.400000000000084,242.69999999999865,0,61.700000000000074,0,102.19999999999848,193.69999999999942,19.7
3116,10.799999999999997,0,565.1000000000599,26.800000000000132,132.59999999999675,23.400000000000084,243.19999999999865,0,61.700000000000074,0,102.19999999999848,194.19999999999942,19.7
3117,10.799999999999997,0,565.1000000000599,26.800000000000132,132.69999999999675,23.400000000000084,243.19999999999865,0,61.700000000000074,0,102.29999999999848,194.19999999999942,19.7
3118,10.799999999999997,0,565.50000000006,26.800000000000132,132.69999999999675,23.400000000000084,243.69999999999865,0,61.700000000000074,0,102.29999999999848,194.69999999999942,19.7
3119,10.799999999999997,0,565.50000000006,26.800000000000132,132.79999999999674,23.400000000000084,243.69999999999865,0,61.700000000000074,0,102.39999999999847,194.69999999999942,19.7
3120,10.799999999999997,0,565.50000000006,26.800000000000132,132.89999999999674,23.400000000000084,243.69999999999865,0,61.700000000000074,0,102.49999999999847,194.69999999999942,19.7
3121,10.799999999999997,0,566.1000000000602,26.800000000000132,132.89999999999674,23.400000000000084,244.19999999999865,0,61.700000000000074,0,102.49999999999847,195.19999999999942,19.7
3122,10.799999999999997,0,566.1000000000602,26.800000000000132,132.89999999999674,23.400000000000084,244.19999999999865,0,61.700000000000074,0,102.59999999999846,195.19999999999942,19.8
3123,10.799999999999997,0,566.1000000000602,26.800000000000132,132.99999999999673,23.400000000000084,244.19999999999865,0,61.700000000000074,0,102.69999999999845,195.19999999999942,19.8
3124,10.799999999999997,0,566.1000000000602,26.800000000000132,133.09999999999673,23.400000000000084,244.19999999999865,0,61.700000000000074,0,102.69999999999845,195.19999999999942,19.8
3125,10.799999999999997,0,566.1000000000602,26.800000000000132,133.3999999999967,23.400000000000084,244.19999999999865,0,62.200000000000074,0,102.79999999999845,195.19999999999942,20.3
3126,10.799999999999997,0,566.5000000000603,26.800000000000132,133.3999999999967,23.400000000000084,244.19999999999865,0,62.200000000000074,0,102.79999999999845,195.19999999999942,20.3
3127,10.799999999999997,0,566.7000000000603,26.800000000000132,133.3999999999967,23.400000000000084,244.19999999999865,0,62.200000000000074,0,102.79999999999845,195.19999999999942,20.3
3128,10.799999999999997,0,566.7000000000603,26.800000000000132,133.4999999999967,23.400000000000084,244.19999999999865,0,62.200000000000074,0,102.89999999999844,195.19999999999942,20.3
3129,10.799999999999997,0,566.7000000000603,26.800000000000132,133.5999999999967,23.400000000000084,244.19999999999865,0,62.200000000000074,0,102.89999999999844,195.19999999999942,20.3
3130,10.799999999999997,0,567.1000000000604,26.800000000000132,133.5999999999967,23.400000000000084,244.19999999999865,0,62.200000000000074,0,102.89999999999844,195.29999999999941,20.3
3131,10.799999999999997,0,567.2000000000604,26.800000000000132,133.5999999999967,23.400000000000084,244.19999999999865,0,62.200000000000074,0,102.89999999999844,195.29999999999941,20.3
3132,10.799999999999997,0,567.2000000000604,26.800000000000132,133.6999999999967,23.400000000000084,244.19999999999865,0,62.200000000000074,0,102.99999999999844,195.29999999999941,20.3
3133,10.799999999999997,0,567.6000000000605,26.800000000000132,133.6999999999967,23.400000000000084,244.39999999999864,0,62.200000000000074,0,102.99999999999844,195.29999999999941,20.3
3134,10.799999999999997,0,567.7000000000605,26.800000000000132,133.6999999999967,23.400000000000084,244.39999999999864,0,62.200000000000074,0,102.99999999999844,195.29999999999941,20.3
3135,10.799999999999997,0,568.3000000000607,26.800000000000132,133.6999999999967,23.400000000000084,244.89999999999864,0,62.200000000000074,0,102.99999999999844,195.79999999999941,20.3
3136,10.799999999999997,0,568.3000000000607,26.800000000000132,133.6999999999967,23.400000000000084,244.89999999999864,0,62.300000000000075,0,103.09999999999843,195.79999999999941,20.3
3137,10.799999999999997,0,568.3000000000607,26.800000000000132,133.7999999999967,23.400000000000084,244.89999999999864,0,62.300000000000075,0,103.09999999999843,195.79999999999941,20.3
3138,10.799999999999997,0,568.4000000000607,26.900000000000134,133.7999999999967,23.400000000000084,244.89999999999864,0,62.40000000000008,0,103.09999999999843,195.79999999999941,20.3
3139,10.799999999999997,0,568.5000000000607,26.900000000000134,133.7999999999967,23.400000000000084,244.89999999999864,0,62.40000000000008,0,103.09999999999843,195.79999999999941,20.3
3140,10.799999999999997,0,568.5000000000607,26.900000000000134,133.89999999999668,23.400000000000084,244.89999999999864,0,62.40000000000008,0,103.19999999999843,195.79999999999941,20.3
3141,10.799999999999997,0,568.5000000000607,26.900000000000134,133.89999999999668,23.400000000000084,244.89999999999864,0,62.40000000000008,0.1,103.19999999999843,195.79999999999941,20.3
3142,10.799999999999997,0,568.9000000000608,26.900000000000134,133.89999999999668,23.400000000000084,244.89999999999864,0,62.40000000000008,0.1,103.19999999999843,195.79999999999941,20.3
3143,10.799999999999997,0,569.0000000000608,26.900000000000134,133.89999999999668,23.500000000000085,244.89999999999864,0,62.40000000000008,0.1,103.19999999999843,195.79999999999941,20.3
3144,10.799999999999997,0,569.0000000000608,26.900000000000134,133.89999999999668,23.500000000000085,244.89999999999864,0,62.40000000000008,0,103.29999999999842,195.79999999999941,20.3
3145,10.799999999999997,0,569.0000000000608,26.900000000000134,133.99999999999667,23.500000000000085,244.89999999999864,0,62.40000000000008,0,103.29999999999842,195.79999999999941,20.3
3146,10.799999999999997,0,569.1000000000608,27.000000000000135,133.99999999999667,23.500000000000085,244.89999999999864,0,62.40000000000008,0,103.29999999999842,195.79999999999941,20.3
3147,10.799999999999997,0,569.5000000000609,27.000000000000135,133.99999999999667,23.500000000000085,244.89999999999864,0,62.40000000000008,0,103.29999999999842,195.79999999999941,20.3
3148,10.799999999999997,0,569.5000000000609,27.000000000000135,134.09999999999667,23.500000000000085,244.89999999999864,0,62.40000000000008,0,103.39999999999841,195.79999999999941,20.3
3149,10.799999999999997,0,569.700000000061,27.000000000000135,134.09999999999667,23.500000000000085,244.89999999999864,0,62.40000000000008,0,103.39999999999841,195.79999999999941,20.3
3150,10.799999999999997,0,570.3000000000611,27.000000000000135,134.09999999999667,23.500000000000085,245.39999999999864,0,62.40000000000008,0,103.39999999999841,196.29999999999941,20.3
3151,10.799999999999997,0,570.9000000000613,27.000000000000135,134.09999999999667,23.500000000000085,245.89999999999864,0,62.40000000000008,0,103.39999999999841,196.79999999999941,20.3
3152,10.799999999999997,0,570.9000000000613,27.000000000000135,134.19999999999666,23.500000000000085,245.89999999999864,0,62.40000000000008,0,103.39999999999841,196.79999999999941,20.3
3153,10.799999999999997,0,571.3000000000613,27.000000000000135,134.19999999999666,23.500000000000085,245.89999999999864,0,62.40000000000008,0,103.39999999999841,196.9999999999994,20.3
3154,10.799999999999997,0,571.7000000000614,27.000000000000135,134.19999999999666,23.500000000000085,245.89999999999864,0,62.40000000000008,0,103.39999999999841,196.9999999999994,20.3
3155,10.799999999999997,0,571.7000000000614,27.000000000000135,134.29999999999666,23.500000000000085,245.89999999999864,0,62.40000000000008,0,103.49999999999841,196.9999999999994,20.3
3156,10.799999999999997,0,571.7000000000614,27.000000000000135,134.39999999999665,23.500000000000085,245.89999999999864,0,62.40000000000008,0,103.5999999999984,196.9999999999994,20.3
3157,10.799999999999997,0,572.1000000000615,27.000000000000135,134.39999999999665,23.500000000000085,245.99999999999864,0,62.40000000000008,0,103.5999999999984,196.9999999999994,20.3
3158,10.799999999999997,0,572.7000000000617,27.000000000000135,134.39999999999665,23.500000000000085,246.49999999999864,0,62.40000000000008,0,103.5999999999984,197.4999999999994,20.3
3159,10.799999999999997,0,572.7000000000617,27.000000000000135,134.39999999999665,23.500000000000085,246.49999999999864,0,62.40000000000008,0,103.5999999999984,197.4999999999994,20.3
3160,10.799999999999997,0,573.3000000000618,27.000000000000135,134.39999999999665,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.5999999999984,197.9999999999994,20.3
3161,10.799999999999997,0,573.3000000000618,27.000000000000135,134.39999999999665,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.6999999999984,197.9999999999994,20.3
3162,10.799999999999997,0,573.3000000000618,27.000000000000135,134.49999999999665,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.6999999999984,197.9999999999994,20.3
3163,10.799999999999997,0,573.4000000000618,27.100000000000136,134.49999999999665,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.6999999999984,197.9999999999994,20.3
3164,10.799999999999997,0,573.5000000000618,27.200000000000138,134.49999999999665,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.6999999999984,197.9999999999994,20.3
3165,10.799999999999997,0,573.9000000000619,27.200000000000138,134.49999999999665,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.6999999999984,197.9999999999994,20.3
3166,10.799999999999997,0,574.300000000062,27.200000000000138,134.49999999999665,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.6999999999984,197.9999999999994,20.3
3167,10.799999999999997,0,574.300000000062,27.200000000000138,134.59999999999664,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.79999999999839,197.9999999999994,20.3
3168,10.799999999999997,0,574.300000000062,27.200000000000138,134.69999999999663,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.79999999999839,197.9999999999994,20.3
3169,10.799999999999997,0,574.300000000062,27.200000000000138,134.79999999999663,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.79999999999839,197.9999999999994,20.3
3170,10.799999999999997,0,574.300000000062,27.200000000000138,134.89999999999662,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.79999999999839,197.9999999999994,20.3
3171,10.799999999999997,0,574.7000000000621,27.200000000000138,134.89999999999662,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.79999999999839,197.9999999999994,20.3
3172,10.799999999999997,0,575.1000000000622,27.200000000000138,134.89999999999662,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.79999999999839,197.9999999999994,20.3
3173,10.799999999999997,0,575.1000000000622,27.200000000000138,134.99999999999662,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.79999999999839,197.9999999999994,20.3
3174,10.799999999999997,0,575.1000000000622,27.200000000000138,135.0999999999966,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.89999999999839,197.9999999999994,20.3
3175,10.799999999999997,0,575.1000000000622,27.200000000000138,135.1999999999966,23.500000000000085,246.99999999999864,0,62.40000000000008,0,103.99999999999838,197.9999999999994,20.3
3176,10.799999999999997,0,575.1000000000622,27.200000000000138,135.2999999999966,23.500000000000085,246.99999999999864,0,62.40000000000008,0,104.09999999999837,197.9999999999994,20.3
3177,10.799999999999997,0,575.1000000000622,27.200000000000138,135.3999999999966,23.500000000000085,246.99999999999864,0,62.40000000000008,0,104.19999999999837,197.9999999999994,20.3
3178,10.799999999999997,0,575.2000000000622,27.200000000000138,135.3999999999966,23.500000000000085,246.99999999999864,0,62.40000000000008,0,104.19999999999837,197.9999999999994,20.3
3179,10.799999999999997,0,575.2000000000622,27.200000000000138,135.4999999999966,23.500000000000085,246.99999999999864,0,62.40000000000008,0,104.29999999999836,197.9999999999994,20.3
3180,10.799999999999997,0,575.7000000000623,27.200000000000138,135.4999999999966,23.500000000000085,247.49999999999864,0,62.40000000000008,0,104.29999999999836,198.4999999999994,20.3
3181,10.799999999999997,0,575.7000000000623,27.200000000000138,135.59999999999658,23.500000000000085,247.49999999999864,0,62.40000000000008,0,104.29999999999836,198.4999999999994,20.3
3182,10.799999999999997,0,576.3000000000625,27.200000000000138,135.59999999999658,23.500000000000085,247.99999999999864,0,62.40000000000008,0,104.29999999999836,198.9999999999994,20.3
3183,10.799999999999997,0,576.7000000000626,27.200000000000138,135.59999999999658,23.500000000000085,247.99999999999864,0,62.40000000000008,0,104.29999999999836,198.9999999999994,20.3
3184,10.799999999999997,0,576.7000000000626,27.200000000000138,135.59999999999658,23.500000000000085,247.99999999999864,0,62.40000000000008,0,104.29999999999836,198.9999999999994,20.3
3185,10.799999999999997,0,577.1000000000627,27.200000000000138,135.59999999999658,23.500000000000085,247.99999999999864,0,62.40000000000008,0,104.29999999999836,198.9999999999994,20.3
3186,10.799999999999997,0,577.1000000000627,27.200000000000138,135.59999999999658,23.500000000000085,247.99999999999864,0,62.40000000000008,0,104.39999999999836,198.9999999999994,20.3
3187,10.799999999999997,0,577.2000000000627,27.200000000000138,135.59999999999658,23.500000000000085,248.09999999999863,0,62.40000000000008,0,104.39999999999836,198.9999999999994,20.3
3188,10.799999999999997,0,577.2000000000627,27.200000000000138,135.69999999999658,23.500000000000085,248.09999999999863,0,62.40000000000008,0,104.49999999999835,198.9999999999994,20.3
3189,10.799999999999997,0,577.2000000000627,27.200000000000138,135.79999999999657,23.500000000000085,248.09999999999863,0,62.40000000000008,0,104.49999999999835,198.9999999999994,20.3
3190,10.799999999999997,0,577.6000000000628,27.200000000000138,135.79999999999657,23.500000000000085,248.09999999999863,0,62.40000000000008,0,104.49999999999835,198.9999999999994,20.3
