Line,"{'+atomic', '+definite'} - definite - a_2","{'+definite', '-atomic'} - definite - i_1","{'+atomic', '+definite'} - definite - o_1","{'+atomic', '-definite'} - definite - a_2","{'+atomic', '-definite'} - definite - o_1","{'+definite', '-atomic'} - definite - e_2","{'+atomic', '-definite'} - definite - a_3","{'+atomic', '+definite'} - definite - o_3",{'+atomic'} - definite - a_2
2348,321.1000000000045,189.29999999999353,286.3999999999966,127.59999999999702,105.79999999999826,179.4999999999941,66.4000000000005,131.8999999999968,20.80000000000003
2349,321.1000000000045,189.39999999999353,286.6999999999967,127.59999999999702,105.89999999999826,179.59999999999408,66.5000000000005,132.09999999999678,20.80000000000003
2350,321.1000000000045,189.49999999999352,286.99999999999676,127.59999999999702,105.99999999999825,179.69999999999408,66.60000000000049,132.29999999999677,20.80000000000003
2351,321.5000000000046,189.5999999999935,286.99999999999676,127.69999999999702,105.99999999999825,179.79999999999407,66.60000000000049,132.29999999999677,20.80000000000003
2352,321.8000000000047,189.6999999999935,286.99999999999676,127.79999999999701,105.99999999999825,179.89999999999407,66.60000000000049,132.29999999999677,20.80000000000003
2353,321.8000000000047,189.7999999999935,287.39999999999685,127.79999999999701,106.09999999999825,179.99999999999406,66.70000000000049,132.49999999999676,20.80000000000003
2354,321.9000000000047,189.7999999999935,287.39999999999685,128.099999999997,106.09999999999825,179.99999999999406,66.70000000000049,132.49999999999676,20.90000000000003
2355,322.0000000000047,189.7999999999935,287.39999999999685,128.299999999997,106.09999999999825,179.99999999999406,66.70000000000049,132.49999999999676,21.000000000000032
2356,322.10000000000474,189.7999999999935,287.39999999999685,128.59999999999698,106.09999999999825,179.99999999999406,66.70000000000049,132.49999999999676,21.100000000000033
2357,322.10000000000474,189.8999999999935,287.6999999999969,128.59999999999698,106.19999999999824,180.09999999999405,66.80000000000048,132.69999999999675,21.100000000000033
2358,322.4000000000048,189.9999999999935,287.6999999999969,128.69999999999698,106.19999999999824,180.19999999999405,66.80000000000048,132.69999999999675,21.100000000000033
2359,322.50000000000483,189.9999999999935,287.6999999999969,128.89999999999696,106.19999999999824,180.19999999999405,66.80000000000048,132.69999999999675,21.200000000000035
2360,322.50000000000483,190.09999999999349,287.999999999997,128.89999999999696,106.29999999999824,180.29999999999404,66.90000000000047,132.89999999999674,21.200000000000035
2361,322.50000000000483,190.19999999999348,288.29999999999706,128.89999999999696,106.39999999999823,180.39999999999404,67.00000000000047,133.09999999999673,21.200000000000035
2362,322.60000000000485,190.39999999999347,288.3999999999971,128.89999999999696,106.39999999999823,180.39999999999404,67.00000000000047,133.09999999999673,21.200000000000035
2363,322.7000000000049,190.59999999999346,288.4999999999971,128.89999999999696,106.39999999999823,180.39999999999404,67.00000000000047,133.09999999999673,21.200000000000035
2364,322.8000000000049,190.79999999999345,288.5999999999971,128.89999999999696,106.39999999999823,180.39999999999404,67.00000000000047,133.09999999999673,21.200000000000035
2365,322.9000000000049,191.09999999999343,288.69999999999715,128.89999999999696,106.39999999999823,180.39999999999404,67.00000000000047,133.09999999999673,21.200000000000035
2366,323.00000000000495,191.29999999999342,288.79999999999717,128.89999999999696,106.39999999999823,180.39999999999404,67.00000000000047,133.09999999999673,21.200000000000035
2367,323.00000000000495,191.3999999999934,289.09999999999724,128.89999999999696,106.49999999999822,180.49999999999403,67.10000000000046,133.29999999999671,21.200000000000035
2368,323.00000000000495,191.4999999999934,289.3999999999973,128.89999999999696,106.59999999999822,180.59999999999403,67.20000000000046,133.4999999999967,21.200000000000035
2369,323.40000000000504,191.5999999999934,289.3999999999973,128.99999999999696,106.59999999999822,180.69999999999402,67.20000000000046,133.4999999999967,21.200000000000035
2370,323.40000000000504,191.5999999999934,289.4999999999973,128.99999999999696,106.7999999999982,180.69999999999402,67.20000000000046,133.4999999999967,21.200000000000035
2371,323.8000000000051,191.6999999999934,289.4999999999973,129.09999999999695,106.7999999999982,180.79999999999401,67.20000000000046,133.4999999999967,21.200000000000035
2372,324.2000000000052,191.7999999999934,289.4999999999973,129.19999999999695,106.7999999999982,180.899999999994,67.20000000000046,133.4999999999967,21.200000000000035
2373,324.2000000000052,191.89999999999338,289.7999999999974,129.19999999999695,106.8999999999982,180.999999999994,67.30000000000045,133.6999999999967,21.200000000000035
2374,324.30000000000524,191.89999999999338,289.7999999999974,129.49999999999693,106.8999999999982,180.999999999994,67.30000000000045,133.6999999999967,21.300000000000036
2375,324.6000000000053,191.99999999999338,289.7999999999974,129.59999999999692,106.8999999999982,181.099999999994,67.30000000000045,133.6999999999967,21.300000000000036
2376,324.70000000000533,191.99999999999338,289.8999999999974,129.59999999999692,106.8999999999982,181.299999999994,67.30000000000045,133.6999999999967,21.300000000000036
2377,325.1000000000054,192.09999999999337,289.8999999999974,129.69999999999692,106.8999999999982,181.39999999999398,67.30000000000045,133.6999999999967,21.300000000000036
2378,325.1000000000054,192.09999999999337,289.99999999999744,129.69999999999692,106.9999999999982,181.39999999999398,67.30000000000045,133.6999999999967,21.300000000000036
2379,325.1000000000054,192.09999999999337,290.09999999999746,129.69999999999692,107.09999999999819,181.39999999999398,67.30000000000045,133.6999999999967,21.300000000000036
2380,325.5000000000055,192.19999999999337,290.09999999999746,129.7999999999969,107.09999999999819,181.49999999999397,67.30000000000045,133.6999999999967,21.300000000000036
2381,325.5000000000055,192.29999999999336,290.39999999999753,129.7999999999969,107.19999999999818,181.59999999999397,67.40000000000045,133.89999999999668,21.300000000000036
2382,325.60000000000554,192.49999999999335,290.49999999999756,129.7999999999969,107.19999999999818,181.59999999999397,67.40000000000045,133.89999999999668,21.300000000000036
2383,325.60000000000554,192.59999999999334,290.7999999999976,129.7999999999969,107.29999999999818,181.69999999999396,67.50000000000044,134.09999999999667,21.300000000000036
2384,325.60000000000554,192.69999999999334,291.0999999999977,129.7999999999969,107.39999999999817,181.79999999999396,67.60000000000043,134.29999999999666,21.300000000000036
2385,326.0000000000056,192.79999999999333,291.0999999999977,129.8999999999969,107.39999999999817,181.89999999999395,67.60000000000043,134.29999999999666,21.300000000000036
2386,326.10000000000565,192.79999999999333,291.0999999999977,130.1999999999969,107.39999999999817,181.89999999999395,67.60000000000043,134.29999999999666,21.400000000000038
2387,326.50000000000574,192.89999999999333,291.0999999999977,130.29999999999688,107.39999999999817,181.99999999999395,67.60000000000043,134.29999999999666,21.400000000000038
2388,326.50000000000574,192.99999999999332,291.39999999999776,130.29999999999688,107.49999999999817,182.09999999999394,67.70000000000043,134.49999999999665,21.400000000000038
2389,326.90000000000583,193.09999999999332,291.39999999999776,130.39999999999688,107.49999999999817,182.19999999999393,67.70000000000043,134.49999999999665,21.400000000000038
2390,326.90000000000583,193.1999999999933,291.69999999999783,130.39999999999688,107.59999999999816,182.29999999999393,67.80000000000042,134.69999999999663,21.400000000000038
2391,327.2000000000059,193.2999999999933,291.69999999999783,130.49999999999687,107.59999999999816,182.39999999999392,67.80000000000042,134.69999999999663,21.400000000000038
2392,327.50000000000597,193.3999999999933,291.69999999999783,130.59999999999687,107.59999999999816,182.49999999999392,67.80000000000042,134.69999999999663,21.400000000000038
2393,327.90000000000606,193.4999999999933,291.69999999999783,130.69999999999686,107.59999999999816,182.5999999999939,67.80000000000042,134.69999999999663,21.400000000000038
2394,327.90000000000606,193.5999999999933,291.9999999999979,130.69999999999686,107.69999999999816,182.6999999999939,67.90000000000042,134.89999999999662,21.400000000000038
2395,328.2000000000061,193.69999999999328,291.9999999999979,130.79999999999686,107.69999999999816,182.7999999999939,67.90000000000042,134.89999999999662,21.400000000000038
2396,328.6000000000062,193.79999999999328,291.9999999999979,130.89999999999685,107.69999999999816,182.8999999999939,67.90000000000042,134.89999999999662,21.400000000000038
2397,328.6000000000062,193.89999999999327,292.29999999999797,130.89999999999685,107.79999999999815,182.9999999999939,68.00000000000041,135.0999999999966,21.400000000000038
2398,328.6000000000062,193.89999999999327,292.399999999998,130.89999999999685,107.89999999999814,182.9999999999939,68.00000000000041,135.0999999999966,21.400000000000038
2399,328.9000000000063,193.99999999999326,292.399999999998,130.99999999999685,107.89999999999814,183.09999999999388,68.00000000000041,135.0999999999966,21.400000000000038
2400,329.3000000000064,194.09999999999326,292.399999999998,131.09999999999684,107.89999999999814,183.19999999999388,68.00000000000041,135.0999999999966,21.400000000000038
2401,329.70000000000647,194.19999999999325,292.399999999998,131.19999999999683,107.89999999999814,183.29999999999387,68.00000000000041,135.0999999999966,21.400000000000038
2402,330.00000000000654,194.29999999999325,292.399999999998,131.29999999999683,107.89999999999814,183.39999999999387,68.00000000000041,135.0999999999966,21.400000000000038
2403,330.00000000000654,194.39999999999324,292.7999999999981,131.29999999999683,107.99999999999814,183.49999999999386,68.1000000000004,135.2999999999966,21.400000000000038
2404,330.4000000000066,194.49999999999324,292.7999999999981,131.39999999999682,107.99999999999814,183.59999999999386,68.1000000000004,135.2999999999966,21.400000000000038
2405,330.50000000000665,194.49999999999324,292.7999999999981,131.5999999999968,107.99999999999814,183.59999999999386,68.1000000000004,135.2999999999966,21.50000000000004
2406,330.50000000000665,194.59999999999323,293.09999999999815,131.5999999999968,108.09999999999813,183.69999999999385,68.2000000000004,135.4999999999966,21.50000000000004
2407,330.6000000000067,194.59999999999323,293.09999999999815,131.8999999999968,108.09999999999813,183.69999999999385,68.2000000000004,135.4999999999966,21.60000000000004
2408,330.6000000000067,194.69999999999322,293.3999999999982,131.8999999999968,108.19999999999813,183.79999999999384,68.3000000000004,135.69999999999658,21.60000000000004
2409,330.6000000000067,194.79999999999322,293.6999999999983,131.8999999999968,108.29999999999812,183.89999999999384,68.40000000000039,135.89999999999657,21.60000000000004
2410,331.00000000000676,194.8999999999932,293.6999999999983,131.9999999999968,108.29999999999812,183.99999999999383,68.40000000000039,135.89999999999657,21.60000000000004
2411,331.00000000000676,194.8999999999932,293.7999999999983,131.9999999999968,108.39999999999812,183.99999999999383,68.40000000000039,135.89999999999657,21.60000000000004
2412,331.40000000000686,194.9999999999932,293.7999999999983,132.09999999999678,108.39999999999812,184.09999999999383,68.40000000000039,135.89999999999657,21.60000000000004
2413,331.40000000000686,194.9999999999932,293.89999999999833,132.09999999999678,108.5999999999981,184.09999999999383,68.40000000000039,135.89999999999657,21.60000000000004
2414,331.7000000000069,195.0999999999932,293.89999999999833,132.19999999999678,108.5999999999981,184.19999999999382,68.40000000000039,135.89999999999657,21.60000000000004
2415,332.100000000007,195.1999999999932,293.89999999999833,132.29999999999677,108.5999999999981,184.29999999999382,68.40000000000039,135.89999999999657,21.60000000000004
2416,332.4000000000071,195.2999999999932,293.89999999999833,132.39999999999677,108.5999999999981,184.3999999999938,68.40000000000039,135.89999999999657,21.60000000000004
2417,332.70000000000715,195.39999999999318,293.89999999999833,132.49999999999676,108.5999999999981,184.4999999999938,68.40000000000039,135.89999999999657,21.60000000000004
2418,332.70000000000715,195.49999999999318,294.1999999999984,132.49999999999676,108.6999999999981,184.5999999999938,68.50000000000038,136.09999999999656,21.60000000000004
2419,332.70000000000715,195.59999999999317,294.49999999999847,132.49999999999676,108.7999999999981,184.6999999999938,68.60000000000038,136.29999999999654,21.60000000000004
2420,333.0000000000072,195.69999999999317,294.49999999999847,132.59999999999675,108.7999999999981,184.7999999999938,68.60000000000038,136.29999999999654,21.60000000000004
2421,333.3000000000073,195.79999999999316,294.49999999999847,132.69999999999675,108.7999999999981,184.89999999999378,68.60000000000038,136.29999999999654,21.60000000000004
2422,333.4000000000073,195.99999999999315,294.5999999999985,132.69999999999675,108.7999999999981,184.89999999999378,68.60000000000038,136.29999999999654,21.60000000000004
2423,333.7000000000074,196.09999999999314,294.5999999999985,132.79999999999674,108.7999999999981,184.99999999999378,68.60000000000038,136.29999999999654,21.60000000000004
2424,333.7000000000074,196.09999999999314,294.6999999999985,132.79999999999674,108.89999999999809,184.99999999999378,68.60000000000038,136.29999999999654,21.60000000000004
