Line,set(),{'la_1'},{'a_2'},{'i_1'},{'o_1'},"{'i_1', 'o_1'}",{'e_2'},"{'e_2', 'a_2'}","{'i_1', 'a_2'}",{'la_2'},{'a_3'},"{'a_3', 'e_2'}","{'a_3', 'e_2', 'a_2'}","{'e_2', 'o_1'}"
3445,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,200.99999999999588,11.899999999999993,131.49999999999852,66.50000000000021,0,10.1,11.399999999999995,89.99999999999959,10.0
3446,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,200.99999999999588,11.899999999999993,131.59999999999852,66.50000000000021,0,10.1,11.399999999999995,89.99999999999959,10.0
3447,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,200.99999999999588,11.899999999999993,131.6999999999985,66.50000000000021,0,10.1,11.399999999999995,89.99999999999959,10.0
3448,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.09999999999587,11.899999999999993,131.6999999999985,66.50000000000021,0,10.1,11.399999999999995,89.99999999999959,10.0
3449,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.09999999999587,11.899999999999993,131.6999999999985,66.50000000000021,0,10.1,11.399999999999995,90.09999999999958,10.0
3450,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.09999999999587,11.899999999999993,131.6999999999985,66.50000000000021,0,10.1,11.399999999999995,90.09999999999958,10.0
3451,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.09999999999587,11.899999999999993,131.6999999999985,66.50000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3452,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.09999999999587,11.899999999999993,131.6999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3453,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.19999999999587,11.899999999999993,131.6999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3454,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.19999999999587,11.899999999999993,131.6999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3455,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.19999999999587,11.899999999999993,131.7999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3456,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.19999999999587,11.899999999999993,131.7999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3457,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.19999999999587,11.899999999999993,131.8999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3458,10.0,0,28.900000000000162,13.299999999999988,28.10000000000015,201.29999999999586,11.899999999999993,131.8999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3459,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.29999999999586,11.899999999999993,131.8999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3460,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.39999999999586,11.899999999999993,131.8999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3461,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.39999999999586,11.899999999999993,131.9999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3462,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.39999999999586,11.899999999999993,131.9999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3463,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.49999999999585,11.899999999999993,131.9999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3464,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.49999999999585,11.899999999999993,131.9999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3465,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.59999999999584,11.899999999999993,131.9999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3466,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.59999999999584,11.899999999999993,131.9999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3467,10.0,0,28.900000000000162,13.299999999999988,28.200000000000152,201.59999999999584,11.899999999999993,132.0999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.0
3468,10.0,0,28.900000000000162,13.299999999999988,28.300000000000153,202.09999999999584,11.899999999999993,132.0999999999985,66.60000000000021,0,10.1,11.399999999999995,90.19999999999958,10.5
3469,10.0,0,28.900000000000162,13.299999999999988,28.300000000000153,202.09999999999584,11.899999999999993,132.0999999999985,66.60000000000021,0,10.1,11.399999999999995,90.29999999999957,10.5
3470,10.0,0,28.900000000000162,13.299999999999988,28.300000000000153,202.19999999999584,11.899999999999993,132.0999999999985,66.60000000000021,0,10.1,11.399999999999995,90.29999999999957,10.5
3471,10.0,0,28.900000000000162,13.299999999999988,28.300000000000153,202.29999999999583,11.899999999999993,132.0999999999985,66.60000000000021,0,10.1,11.399999999999995,90.29999999999957,10.5
3472,10.0,0,28.900000000000162,13.299999999999988,28.300000000000153,202.29999999999583,11.899999999999993,132.0999999999985,66.60000000000021,0,10.1,11.399999999999995,90.39999999999957,10.5
3473,10.0,0,28.900000000000162,13.299999999999988,28.300000000000153,202.29999999999583,11.899999999999993,132.0999999999985,66.60000000000021,0,10.1,11.399999999999995,90.39999999999957,10.5
3474,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.29999999999583,11.899999999999993,132.5999999999985,67.10000000000021,0,10.1,11.399999999999995,90.89999999999957,10.5
3475,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.29999999999583,11.899999999999993,132.5999999999985,67.10000000000021,0,10.1,11.399999999999995,90.89999999999957,10.5
3476,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.39999999999583,11.899999999999993,132.5999999999985,67.10000000000021,0,10.1,11.399999999999995,90.89999999999957,10.5
3477,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.39999999999583,11.899999999999993,132.69999999999848,67.10000000000021,0,10.1,11.399999999999995,90.89999999999957,10.5
3478,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.39999999999583,11.899999999999993,132.69999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3479,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.49999999999582,11.899999999999993,132.69999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3480,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.49999999999582,11.899999999999993,132.69999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3481,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.59999999999582,11.899999999999993,132.69999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3482,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.59999999999582,11.899999999999993,132.69999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3483,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.59999999999582,11.899999999999993,132.69999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3484,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.59999999999582,11.899999999999993,132.79999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3485,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.6999999999958,11.899999999999993,132.79999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3486,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.6999999999958,11.899999999999993,132.79999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3487,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.7999999999958,11.899999999999993,132.79999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3488,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.7999999999958,11.899999999999993,132.79999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3489,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.7999999999958,11.899999999999993,132.79999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3490,10.0,0,29.000000000000163,13.299999999999988,28.300000000000153,202.7999999999958,11.899999999999993,132.79999999999848,67.2000000000002,0,10.1,11.399999999999995,90.89999999999957,10.5
3491,10.0,0,29.100000000000165,13.299999999999988,28.300000000000153,202.7999999999958,11.899999999999993,133.29999999999848,67.7000000000002,0,10.1,11.399999999999995,91.39999999999957,10.5
3492,10.0,0,29.100000000000165,13.299999999999988,28.300000000000153,202.7999999999958,11.899999999999993,133.39999999999847,67.7000000000002,0,10.1,11.399999999999995,91.39999999999957,10.5
3493,10.0,0,29.100000000000165,13.299999999999988,28.300000000000153,202.7999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.39999999999957,10.5
3494,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.2999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.39999999999957,11.0
3495,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.2999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.49999999999956,11.0
3496,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.2999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.49999999999956,11.0
3497,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.3999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.49999999999956,11.0
3498,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.3999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.0
3499,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.3999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.0
3500,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.3999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.0
3501,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.4999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.0
3502,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.5999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.0
3503,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.5999999999958,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.0
3504,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.69999999999578,11.899999999999993,133.49999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.0
3505,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.69999999999578,11.999999999999993,133.99999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.5
3506,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.79999999999578,11.999999999999993,133.99999999999847,67.7000000000002,0,10.1,11.399999999999995,91.59999999999955,11.5
3507,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.79999999999578,11.999999999999993,133.99999999999847,67.8000000000002,0,10.1,11.399999999999995,91.59999999999955,11.5
3508,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.79999999999578,11.999999999999993,133.99999999999847,67.8000000000002,0,10.1,11.399999999999995,91.59999999999955,11.5
3509,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.89999999999577,11.999999999999993,133.99999999999847,67.8000000000002,0,10.1,11.399999999999995,91.59999999999955,11.5
3510,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.89999999999577,11.999999999999993,133.99999999999847,67.8000000000002,0,10.1,11.399999999999995,91.59999999999955,11.6
3511,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.89999999999577,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.59999999999955,11.6
3512,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.89999999999577,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.59999999999955,11.6
3513,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.89999999999577,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.59999999999955,11.6
3514,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.89999999999577,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.59999999999955,11.6
3515,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.89999999999577,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.59999999999955,11.7
3516,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.99999999999577,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.59999999999955,11.7
3517,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,203.99999999999577,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.69999999999955,11.7
3518,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,204.09999999999576,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.69999999999955,11.7
3519,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,204.09999999999576,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.79999999999954,11.7
3520,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,204.09999999999576,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.79999999999954,11.7
3521,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,204.09999999999576,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.79999999999954,11.7
3522,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,204.09999999999576,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.79999999999954,11.7
3523,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,204.19999999999575,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.79999999999954,11.7
3524,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,204.19999999999575,11.999999999999993,133.99999999999847,67.90000000000019,0,10.1,11.399999999999995,91.79999999999954,11.7
3525,10.0,0,29.100000000000165,13.299999999999988,28.400000000000155,204.19999999999575,11.999999999999993,134.09999999999846,67.90000000000019,0,10.1,11.399999999999995,91.79999999999954,11.7
